WT2017,WT2018,WT2019,WT2020,WT2021,WT2022,WT2023
6166.69,6660.0252,7192.827216,7768.253393,8389.713665,9060.890758,9785.762019
793.38,856.8504,925.398432,999.4303066,1079.384731,1165.73551,1258.99435
793.38,856.8504,925.398432,999.4303066,1079.384731,1165.73551,1258.99435
2617.75,2827.17,3053.3436,3297.611088,3561.419975,3846.333573,4154.040259
2617.75,2827.17,3053.3436,3297.611088,3561.419975,3846.333573,4154.040259
2617.75,2827.17,3053.3436,3297.611088,3561.419975,3846.333573,4154.040259
2617.75,2827.17,3053.3436,3297.611088,3561.419975,3846.333573,4154.040259
2865.38,3094.6104,3342.179232,3609.553571,3898.317856,4210.183285,4546.997947
2865.38,3094.6104,3342.179232,3609.553571,3898.317856,4210.183285,4546.997947
2865.38,3094.6104,3342.179232,3609.553571,3898.317856,4210.183285,4546.997947
2865.38,3094.6104,3342.179232,3609.553571,3898.317856,4210.183285,4546.997947
3215.5,3472.74,3750.5592,4050.603936,4374.652251,4724.624431,5102.594385
3215.5,3472.74,3750.5592,4050.603936,4374.652251,4724.624431,5102.594385
538.38,581.4504,627.966432,678.2037466,732.4600463,791.05685,854.341398
538.38,581.4504,627.966432,678.2037466,732.4600463,791.05685,854.341398
538.38,581.4504,627.966432,678.2037466,732.4600463,791.05685,854.341398
538.38,581.4504,627.966432,678.2037466,732.4600463,791.05685,854.341398
147.5,159.3,172.044,185.80752,200.6721216,216.7258913,234.0639626
147.5,159.3,172.044,185.80752,200.6721216,216.7258913,234.0639626
2937,3171.96,3425.7168,3699.774144,3995.756076,4315.416562,4660.649886
2937,3171.96,3425.7168,3699.774144,3995.756076,4315.416562,4660.649886
550.69,594.7452,642.324816,693.7108013,749.2076654,809.1442786,873.8758209
550.69,594.7452,642.324816,693.7108013,749.2076654,809.1442786,873.8758209
550.69,594.7452,642.324816,693.7108013,749.2076654,809.1442786,873.8758209
550.69,594.7452,642.324816,693.7108013,749.2076654,809.1442786,873.8758209
333.75,360.45,389.286,420.42888,454.0631904,490.3882456,529.6193053
333.75,360.45,389.286,420.42888,454.0631904,490.3882456,529.6193053
238,257.04,277.6032,299.811456,323.7963725,349.7000823,377.6760889
238,257.04,277.6032,299.811456,323.7963725,349.7000823,377.6760889
680,734.4,793.152,856.60416,925.1324928,999.1430922,1079.07454
680,734.4,793.152,856.60416,925.1324928,999.1430922,1079.07454
680,734.4,793.152,856.60416,925.1324928,999.1430922,1079.07454
680,734.4,793.152,856.60416,925.1324928,999.1430922,1079.07454
204,220.32,237.9456,256.981248,277.5397478,299.7429277,323.7223619
204,220.32,237.9456,256.981248,277.5397478,299.7429277,323.7223619
308,332.64,359.2512,387.991296,419.0305997,452.5530477,488.7572915
308,332.64,359.2512,387.991296,419.0305997,452.5530477,488.7572915
924,997.92,1077.7536,1163.973888,1257.091799,1357.659143,1466.271874
924,997.92,1077.7536,1163.973888,1257.091799,1357.659143,1466.271874
924,997.92,1077.7536,1163.973888,1257.091799,1357.659143,1466.271874
924,997.92,1077.7536,1163.973888,1257.091799,1357.659143,1466.271874
2068,2233.44,2412.1152,2605.084416,2813.491169,3038.570463,3281.6561
2068,2233.44,2412.1152,2605.084416,2813.491169,3038.570463,3281.6561
290.25,313.47,338.5476,365.631408,394.8819206,426.4724743,460.5902722
290.25,313.47,338.5476,365.631408,394.8819206,426.4724743,460.5902722
1918.88,2072.3904,2238.181632,2417.236163,2610.615056,2819.46426,3045.021401
1918.88,2072.3904,2238.181632,2417.236163,2610.615056,2819.46426,3045.021401
1918.88,2072.3904,2238.181632,2417.236163,2610.615056,2819.46426,3045.021401
1918.88,2072.3904,2238.181632,2417.236163,2610.615056,2819.46426,3045.021401
806.25,870.75,940.41,1015.6428,1096.894224,1184.645762,1279.417423
806.25,870.75,940.41,1015.6428,1096.894224,1184.645762,1279.417423
361,389.88,421.0704,454.756032,491.1365146,530.4274357,572.8616306
361,389.88,421.0704,454.756032,491.1365146,530.4274357,572.8616306
812.25,877.23,947.4084,1023.201072,1105.057158,1193.46173,1288.938669
812.25,877.23,947.4084,1023.201072,1105.057158,1193.46173,1288.938669
812.25,877.23,947.4084,1023.201072,1105.057158,1193.46173,1288.938669
812.25,877.23,947.4084,1023.201072,1105.057158,1193.46173,1288.938669
361,389.88,421.0704,454.756032,491.1365146,530.4274357,572.8616306
361,389.88,421.0704,454.756032,491.1365146,530.4274357,572.8616306
3266.5,3527.82,3810.0456,4114.849248,4444.037188,4799.560163,5183.524976
3266.5,3527.82,3810.0456,4114.849248,4444.037188,4799.560163,5183.524976
3266.5,3527.82,3810.0456,4114.849248,4444.037188,4799.560163,5183.524976
3266.5,3527.82,3810.0456,4114.849248,4444.037188,4799.560163,5183.524976
3266.5,3527.82,3810.0456,4114.849248,4444.037188,4799.560163,5183.524976
3266.5,3527.82,3810.0456,4114.849248,4444.037188,4799.560163,5183.524976
1876.5,2026.62,2188.7496,2363.849568,2552.957533,2757.194136,2977.769667
1876.5,2026.62,2188.7496,2363.849568,2552.957533,2757.194136,2977.769667
78042.25,84285.63,91028.4804,98310.75883,106175.6195,114669.6691,123843.2426
78042.25,84285.63,91028.4804,98310.75883,106175.6195,114669.6691,123843.2426
610.5,659.34,712.0872,769.054176,830.5785101,897.0247909,968.7867742
610.5,659.34,712.0872,769.054176,830.5785101,897.0247909,968.7867742
610.5,659.34,712.0872,769.054176,830.5785101,897.0247909,968.7867742
610.5,659.34,712.0872,769.054176,830.5785101,897.0247909,968.7867742
203.5,219.78,237.3624,256.351392,276.8595034,299.0082636,322.9289247
203.5,219.78,237.3624,256.351392,276.8595034,299.0082636,322.9289247
290.4,313.632,338.72256,365.8203648,395.085994,426.6928735,460.8283034
290.4,313.632,338.72256,365.8203648,395.085994,426.6928735,460.8283034
290.4,313.632,338.72256,365.8203648,395.085994,426.6928735,460.8283034
290.4,313.632,338.72256,365.8203648,395.085994,426.6928735,460.8283034
290.4,313.632,338.72256,365.8203648,395.085994,426.6928735,460.8283034
3040.13,3283.3404,3546.007632,3829.688243,4136.063302,4466.948366,4824.304235
3040.13,3283.3404,3546.007632,3829.688243,4136.063302,4466.948366,4824.304235
2541.13,2744.4204,2963.974032,3201.091955,3457.179311,3733.753656,4032.453948
2541.13,2744.4204,2963.974032,3201.091955,3457.179311,3733.753656,4032.453948
2541.13,2744.4204,2963.974032,3201.091955,3457.179311,3733.753656,4032.453948
2541.13,2744.4204,2963.974032,3201.091955,3457.179311,3733.753656,4032.453948
2541.13,2744.4204,2963.974032,3201.091955,3457.179311,3733.753656,4032.453948
2541.13,2744.4204,2963.974032,3201.091955,3457.179311,3733.753656,4032.453948
2716.38,2933.6904,3168.385632,3421.856483,3695.605001,3991.253401,4310.553673
2716.38,2933.6904,3168.385632,3421.856483,3695.605001,3991.253401,4310.553673
294.38,317.9304,343.364832,370.8340186,400.50074,432.5407992,467.1440632
294.38,317.9304,343.364832,370.8340186,400.50074,432.5407992,467.1440632
3238.13,3497.1804,3776.954832,4079.111219,4405.440116,4757.875325,5138.505351
3238.13,3497.1804,3776.954832,4079.111219,4405.440116,4757.875325,5138.505351
3238.13,3497.1804,3776.954832,4079.111219,4405.440116,4757.875325,5138.505351
3238.13,3497.1804,3776.954832,4079.111219,4405.440116,4757.875325,5138.505351
196.25,211.95,228.906,247.21848,266.9959584,288.3556351,311.4240859
196.25,211.95,228.906,247.21848,266.9959584,288.3556351,311.4240859
6842.63,7390.0404,7981.243632,8619.743123,9309.322572,10054.06838,10858.39385
6842.63,7390.0404,7981.243632,8619.743123,9309.322572,10054.06838,10858.39385
4192.31,4527.6948,4889.910384,5281.103215,5703.591472,6159.87879,6652.669093
4192.31,4527.6948,4889.910384,5281.103215,5703.591472,6159.87879,6652.669093
4192.31,4527.6948,4889.910384,5281.103215,5703.591472,6159.87879,6652.669093
4192.31,4527.6948,4889.910384,5281.103215,5703.591472,6159.87879,6652.669093
1156.5,1249.02,1348.9416,1456.856928,1573.405482,1699.277921,1835.220154
1156.5,1249.02,1348.9416,1456.856928,1573.405482,1699.277921,1835.220154
2526.34,2728.4472,2946.722976,3182.460814,3437.057679,3712.022294,4008.984077
2526.34,2728.4472,2946.722976,3182.460814,3437.057679,3712.022294,4008.984077
2526.34,2728.4472,2946.722976,3182.460814,3437.057679,3712.022294,4008.984077
2526.34,2728.4472,2946.722976,3182.460814,3437.057679,3712.022294,4008.984077
2526.34,2728.4472,2946.722976,3182.460814,3437.057679,3712.022294,4008.984077
2526.34,2728.4472,2946.722976,3182.460814,3437.057679,3712.022294,4008.984077
2239.25,2418.39,2611.8612,2820.810096,3046.474904,3290.192896,3553.408328
2239.25,2418.39,2611.8612,2820.810096,3046.474904,3290.192896,3553.408328
647.63,699.4404,755.395632,815.8272826,881.0934652,951.5809424,1027.707418
647.63,699.4404,755.395632,815.8272826,881.0934652,951.5809424,1027.707418
647.63,699.4404,755.395632,815.8272826,881.0934652,951.5809424,1027.707418
647.63,699.4404,755.395632,815.8272826,881.0934652,951.5809424,1027.707418
647.63,699.4404,755.395632,815.8272826,881.0934652,951.5809424,1027.707418
647.63,699.4404,755.395632,815.8272826,881.0934652,951.5809424,1027.707418
5063.25,5468.31,5905.7748,6378.236784,6888.495727,7439.575385,8034.741416
5063.25,5468.31,5905.7748,6378.236784,6888.495727,7439.575385,8034.741416
7770.67,8392.3236,9063.709488,9788.806247,10571.91075,11417.66361,12331.0767
7770.67,8392.3236,9063.709488,9788.806247,10571.91075,11417.66361,12331.0767
7770.67,8392.3236,9063.709488,9788.806247,10571.91075,11417.66361,12331.0767
7770.67,8392.3236,9063.709488,9788.806247,10571.91075,11417.66361,12331.0767
7770.67,8392.3236,9063.709488,9788.806247,10571.91075,11417.66361,12331.0767
7770.67,8392.3236,9063.709488,9788.806247,10571.91075,11417.66361,12331.0767
188,203.04,219.2832,236.825856,255.7719245,276.2336784,298.3323727
188,203.04,219.2832,236.825856,255.7719245,276.2336784,298.3323727
1687.5,1822.5,1968.3,2125.764,2295.82512,2479.49113,2677.85042
1687.5,1822.5,1968.3,2125.764,2295.82512,2479.49113,2677.85042
2784.38,3007.1304,3247.700832,3507.516899,3788.11825,4091.16771,4418.461127
2784.38,3007.1304,3247.700832,3507.516899,3788.11825,4091.16771,4418.461127
2784.38,3007.1304,3247.700832,3507.516899,3788.11825,4091.16771,4418.461127
2784.38,3007.1304,3247.700832,3507.516899,3788.11825,4091.16771,4418.461127
112.5,121.5,131.22,141.7176,153.055008,165.2994086,178.5233613
112.5,121.5,131.22,141.7176,153.055008,165.2994086,178.5233613
406.13,438.6204,473.710032,511.6068346,552.5353813,596.7382118,644.4772688
406.13,438.6204,473.710032,511.6068346,552.5353813,596.7382118,644.4772688
5257.06,5677.6248,6131.834784,6622.381567,7152.172092,7724.345859,8342.293528
5257.06,5677.6248,6131.834784,6622.381567,7152.172092,7724.345859,8342.293528
5257.06,5677.6248,6131.834784,6622.381567,7152.172092,7724.345859,8342.293528
5257.06,5677.6248,6131.834784,6622.381567,7152.172092,7724.345859,8342.293528
676.88,731.0304,789.512832,852.6738586,920.8877672,994.5587886,1074.123492
676.88,731.0304,789.512832,852.6738586,920.8877672,994.5587886,1074.123492
1177.5,1271.7,1373.436,1483.31088,1601.97575,1730.13381,1868.544515
1177.5,1271.7,1373.436,1483.31088,1601.97575,1730.13381,1868.544515
5181,5595.48,6043.1184,6526.567872,7048.693302,7612.588766,8221.595867
5181,5595.48,6043.1184,6526.567872,7048.693302,7612.588766,8221.595867
5181,5595.48,6043.1184,6526.567872,7048.693302,7612.588766,8221.595867
5181,5595.48,6043.1184,6526.567872,7048.693302,7612.588766,8221.595867
235.5,254.34,274.6872,296.662176,320.3951501,346.0267621,373.7089031
235.5,254.34,274.6872,296.662176,320.3951501,346.0267621,373.7089031
1185.75,1280.61,1383.0588,1493.703504,1613.199784,1742.255767,1881.636228
1185.75,1280.61,1383.0588,1493.703504,1613.199784,1742.255767,1881.636228
3326.69,3592.8252,3880.251216,4190.671313,4525.925018,4887.99902,5279.038941
3326.69,3592.8252,3880.251216,4190.671313,4525.925018,4887.99902,5279.038941
3326.69,3592.8252,3880.251216,4190.671313,4525.925018,4887.99902,5279.038941
3326.69,3592.8252,3880.251216,4190.671313,4525.925018,4887.99902,5279.038941
1449.25,1565.19,1690.4052,1825.637616,1971.688625,2129.423715,2299.777613
1449.25,1565.19,1690.4052,1825.637616,1971.688625,2129.423715,2299.777613
317.63,343.0404,370.483632,400.1223226,432.1321084,466.702677,504.0388912
317.63,343.0404,370.483632,400.1223226,432.1321084,466.702677,504.0388912
907.5,980.1,1058.508,1143.18864,1234.643731,1333.41523,1440.088448
907.5,980.1,1058.508,1143.18864,1234.643731,1333.41523,1440.088448
907.5,980.1,1058.508,1143.18864,1234.643731,1333.41523,1440.088448
907.5,980.1,1058.508,1143.18864,1234.643731,1333.41523,1440.088448
635.25,686.07,740.9556,800.232048,864.2506118,933.3906608,1008.061914
635.25,686.07,740.9556,800.232048,864.2506118,933.3906608,1008.061914
106.13,114.6204,123.790032,133.6932346,144.3886933,155.9397888,168.4149719
106.13,114.6204,123.790032,133.6932346,144.3886933,155.9397888,168.4149719
2122.5,2292.3,2475.684,2673.73872,2887.637818,3118.648843,3368.14075
2122.5,2292.3,2475.684,2673.73872,2887.637818,3118.648843,3368.14075
2122.5,2292.3,2475.684,2673.73872,2887.637818,3118.648843,3368.14075
2122.5,2292.3,2475.684,2673.73872,2887.637818,3118.648843,3368.14075
176.88,191.0304,206.312832,222.8178586,240.6432872,259.8947502,280.6863302
176.88,191.0304,206.312832,222.8178586,240.6432872,259.8947502,280.6863302
747,806.76,871.3008,941.004864,1016.285253,1097.588073,1185.395119
747,806.76,871.3008,941.004864,1016.285253,1097.588073,1185.395119
747,806.76,871.3008,941.004864,1016.285253,1097.588073,1185.395119
747,806.76,871.3008,941.004864,1016.285253,1097.588073,1185.395119
871.5,941.22,1016.5176,1097.839008,1185.666129,1280.519419,1382.960972
871.5,941.22,1016.5176,1097.839008,1185.666129,1280.519419,1382.960972
871.5,941.22,1016.5176,1097.839008,1185.666129,1280.519419,1382.960972
871.5,941.22,1016.5176,1097.839008,1185.666129,1280.519419,1382.960972
1170.75,1264.41,1365.5628,1474.807824,1592.79245,1720.215846,1857.833114
1170.75,1264.41,1365.5628,1474.807824,1592.79245,1720.215846,1857.833114
1170.75,1264.41,1365.5628,1474.807824,1592.79245,1720.215846,1857.833114
1170.75,1264.41,1365.5628,1474.807824,1592.79245,1720.215846,1857.833114
2885.06,3115.8648,3365.133984,3634.344703,3925.092279,4239.099661,4578.227634
2885.06,3115.8648,3365.133984,3634.344703,3925.092279,4239.099661,4578.227634
2885.06,3115.8648,3365.133984,3634.344703,3925.092279,4239.099661,4578.227634
2885.06,3115.8648,3365.133984,3634.344703,3925.092279,4239.099661,4578.227634
1120.5,1210.14,1306.9512,1411.507296,1524.42788,1646.38211,1778.092679
1120.5,1210.14,1306.9512,1411.507296,1524.42788,1646.38211,1778.092679
1120.5,1210.14,1306.9512,1411.507296,1524.42788,1646.38211,1778.092679
1120.5,1210.14,1306.9512,1411.507296,1524.42788,1646.38211,1778.092679
3579.38,3865.7304,4174.988832,4508.987939,4869.706974,5259.283532,5680.026214
3579.38,3865.7304,4174.988832,4508.987939,4869.706974,5259.283532,5680.026214
3579.38,3865.7304,4174.988832,4508.987939,4869.706974,5259.283532,5680.026214
3579.38,3865.7304,4174.988832,4508.987939,4869.706974,5259.283532,5680.026214
760.5,821.34,887.0472,958.010976,1034.651854,1117.424002,1206.817923
760.5,821.34,887.0472,958.010976,1034.651854,1117.424002,1206.817923
6168.5,6661.98,7194.9384,7770.533472,8392.17615,9063.550242,9788.634261
6168.5,6661.98,7194.9384,7770.533472,8392.17615,9063.550242,9788.634261
6168.5,6661.98,7194.9384,7770.533472,8392.17615,9063.550242,9788.634261
6168.5,6661.98,7194.9384,7770.533472,8392.17615,9063.550242,9788.634261
591.5,638.82,689.9256,745.119648,804.7292198,869.1075574,938.636162
591.5,638.82,689.9256,745.119648,804.7292198,869.1075574,938.636162
169.5,183.06,197.7048,213.521184,230.6028787,249.051109,268.9751977
169.5,183.06,197.7048,213.521184,230.6028787,249.051109,268.9751977
5356.2,5784.696,6247.47168,6747.269414,7287.050968,7870.015045,8499.616249
5356.2,5784.696,6247.47168,6747.269414,7287.050968,7870.015045,8499.616249
5356.2,5784.696,6247.47168,6747.269414,7287.050968,7870.015045,8499.616249
5356.2,5784.696,6247.47168,6747.269414,7287.050968,7870.015045,8499.616249
5356.2,5784.696,6247.47168,6747.269414,7287.050968,7870.015045,8499.616249
169.5,183.06,197.7048,213.521184,230.6028787,249.051109,268.9751977
4645.15,5016.762,5418.10296,5851.551197,6319.675293,6825.249316,7371.269261
4645.15,5016.762,5418.10296,5851.551197,6319.675293,6825.249316,7371.269261
4645.15,5016.762,5418.10296,5851.551197,6319.675293,6825.249316,7371.269261
4645.15,5016.762,5418.10296,5851.551197,6319.675293,6825.249316,7371.269261
4645.15,5016.762,5418.10296,5851.551197,6319.675293,6825.249316,7371.269261
4645.15,5016.762,5418.10296,5851.551197,6319.675293,6825.249316,7371.269261
4645.15,5016.762,5418.10296,5851.551197,6319.675293,6825.249316,7371.269261
1015.88,1097.1504,1184.922432,1279.716227,1382.093525,1492.661007,1612.073887
1015.88,1097.1504,1184.922432,1279.716227,1382.093525,1492.661007,1612.073887
1015.88,1097.1504,1184.922432,1279.716227,1382.093525,1492.661007,1612.073887
1015.88,1097.1504,1184.922432,1279.716227,1382.093525,1492.661007,1612.073887
5659.88,6112.6704,6601.684032,7129.818755,7700.204255,8316.220595,8981.518243
5659.88,6112.6704,6601.684032,7129.818755,7700.204255,8316.220595,8981.518243
5659.88,6112.6704,6601.684032,7129.818755,7700.204255,8316.220595,8981.518243
5659.88,6112.6704,6601.684032,7129.818755,7700.204255,8316.220595,8981.518243
1090.63,1177.8804,1272.110832,1373.879699,1483.790074,1602.49328,1730.692743
1090.63,1177.8804,1272.110832,1373.879699,1483.790074,1602.49328,1730.692743
1090.63,1177.8804,1272.110832,1373.879699,1483.790074,1602.49328,1730.692743
1090.63,1177.8804,1272.110832,1373.879699,1483.790074,1602.49328,1730.692743
4886,5276.88,5699.0304,6154.952832,6647.349059,7179.136983,7753.467942
4886,5276.88,5699.0304,6154.952832,6647.349059,7179.136983,7753.467942
4886,5276.88,5699.0304,6154.952832,6647.349059,7179.136983,7753.467942
4886,5276.88,5699.0304,6154.952832,6647.349059,7179.136983,7753.467942
2892,3123.36,3373.2288,3643.087104,3934.534072,4249.296798,4589.240542
2892,3123.36,3373.2288,3643.087104,3934.534072,4249.296798,4589.240542
2892,3123.36,3373.2288,3643.087104,3934.534072,4249.296798,4589.240542
2892,3123.36,3373.2288,3643.087104,3934.534072,4249.296798,4589.240542
2892,3123.36,3373.2288,3643.087104,3934.534072,4249.296798,4589.240542
2892,3123.36,3373.2288,3643.087104,3934.534072,4249.296798,4589.240542
2169,2342.52,2529.9216,2732.315328,2950.900554,3186.972599,3441.930406
2169,2342.52,2529.9216,2732.315328,2950.900554,3186.972599,3441.930406
4991,5390.28,5821.5024,6287.222592,6790.200399,7333.416431,7920.089746
4991,5390.28,5821.5024,6287.222592,6790.200399,7333.416431,7920.089746
2139,2310.12,2494.9296,2694.523968,2910.085885,3142.892756,3394.324177
2139,2310.12,2494.9296,2694.523968,2910.085885,3142.892756,3394.324177
2139,2310.12,2494.9296,2694.523968,2910.085885,3142.892756,3394.324177
2139,2310.12,2494.9296,2694.523968,2910.085885,3142.892756,3394.324177
178.25,192.51,207.9108,224.543664,242.5071571,261.9077297,282.8603481
178.25,192.51,207.9108,224.543664,242.5071571,261.9077297,282.8603481
1335.75,1442.61,1558.0188,1682.660304,1817.273128,1962.654979,2119.667377
1335.75,1442.61,1558.0188,1682.660304,1817.273128,1962.654979,2119.667377
1335.75,1442.61,1558.0188,1682.660304,1817.273128,1962.654979,2119.667377
1335.75,1442.61,1558.0188,1682.660304,1817.273128,1962.654979,2119.667377
2671.5,2885.22,3116.0376,3365.320608,3634.546257,3925.309957,4239.334754
2671.5,2885.22,3116.0376,3365.320608,3634.546257,3925.309957,4239.334754
2671.5,2885.22,3116.0376,3365.320608,3634.546257,3925.309957,4239.334754
2671.5,2885.22,3116.0376,3365.320608,3634.546257,3925.309957,4239.334754
672.88,726.7104,784.847232,847.6350106,915.4458114,988.6814763,1067.775994
672.88,726.7104,784.847232,847.6350106,915.4458114,988.6814763,1067.775994
6488.44,7007.5152,7568.116416,8173.565729,8827.450988,9533.647067,10296.33883
6488.44,7007.5152,7568.116416,8173.565729,8827.450988,9533.647067,10296.33883
6488.44,7007.5152,7568.116416,8173.565729,8827.450988,9533.647067,10296.33883
6488.44,7007.5152,7568.116416,8173.565729,8827.450988,9533.647067,10296.33883
865.13,934.3404,1009.087632,1089.814643,1176.999814,1271.159799,1372.852583
865.13,934.3404,1009.087632,1089.814643,1176.999814,1271.159799,1372.852583
818.75,884.25,954.99,1031.3892,1113.900336,1203.012363,1299.253352
818.75,884.25,954.99,1031.3892,1113.900336,1203.012363,1299.253352
818.75,884.25,954.99,1031.3892,1113.900336,1203.012363,1299.253352
818.75,884.25,954.99,1031.3892,1113.900336,1203.012363,1299.253352
5321.88,5747.6304,6207.440832,6704.036099,7240.358986,7819.587705,8445.154722
5321.88,5747.6304,6207.440832,6704.036099,7240.358986,7819.587705,8445.154722
5321.88,5747.6304,6207.440832,6704.036099,7240.358986,7819.587705,8445.154722
5321.88,5747.6304,6207.440832,6704.036099,7240.358986,7819.587705,8445.154722
5700.19,6156.2052,6648.701616,7180.597745,7755.045565,8375.44921,9045.485147
5700.19,6156.2052,6648.701616,7180.597745,7755.045565,8375.44921,9045.485147
5700.19,6156.2052,6648.701616,7180.597745,7755.045565,8375.44921,9045.485147
5700.19,6156.2052,6648.701616,7180.597745,7755.045565,8375.44921,9045.485147
235.67,254.5236,274.885488,296.876327,320.6264332,346.2765479,373.9786717
235.67,254.5236,274.885488,296.876327,320.6264332,346.2765479,373.9786717
235.67,254.5236,274.885488,296.876327,320.6264332,346.2765479,373.9786717
132.75,143.37,154.8396,167.226768,180.6049094,195.0533022,210.6575664
132.75,143.37,154.8396,167.226768,180.6049094,195.0533022,210.6575664
1947,2102.76,2270.9808,2452.659264,2648.872005,2860.781766,3089.644307
1947,2102.76,2270.9808,2452.659264,2648.872005,2860.781766,3089.644307
1947,2102.76,2270.9808,2452.659264,2648.872005,2860.781766,3089.644307
1947,2102.76,2270.9808,2452.659264,2648.872005,2860.781766,3089.644307
1416,1529.28,1651.6224,1783.752192,1926.452367,2080.568557,2247.014041
1416,1529.28,1651.6224,1783.752192,1926.452367,2080.568557,2247.014041
17,18.36,19.8288,21.415104,23.12831232,24.97857731,26.97686349
17,18.36,19.8288,21.415104,23.12831232,24.97857731,26.97686349
195.5,211.14,228.0312,246.273696,265.9755917,287.253639,310.2339301
195.5,211.14,228.0312,246.273696,265.9755917,287.253639,310.2339301
195.5,211.14,228.0312,246.273696,265.9755917,287.253639,310.2339301
195.5,211.14,228.0312,246.273696,265.9755917,287.253639,310.2339301
807.5,872.1,941.868,1017.21744,1098.594835,1186.482422,1281.401016
807.5,872.1,941.868,1017.21744,1098.594835,1186.482422,1281.401016
62.71,67.7268,73.144944,78.99653952,85.31626268,92.1415637,99.51288879
62.71,67.7268,73.144944,78.99653952,85.31626268,92.1415637,99.51288879
62.71,67.7268,73.144944,78.99653952,85.31626268,92.1415637,99.51288879
62.71,67.7268,73.144944,78.99653952,85.31626268,92.1415637,99.51288879
62.71,67.7268,73.144944,78.99653952,85.31626268,92.1415637,99.51288879
62.71,67.7268,73.144944,78.99653952,85.31626268,92.1415637,99.51288879
35,37.8,40.824,44.08992,47.6171136,51.42648269,55.5406013
35,37.8,40.824,44.08992,47.6171136,51.42648269,55.5406013
33,35.64,38.4912,41.570496,44.89613568,48.48782653,52.36685266
33,35.64,38.4912,41.570496,44.89613568,48.48782653,52.36685266
305.25,329.67,356.0436,384.527088,415.289255,448.5123954,484.3933871
305.25,329.67,356.0436,384.527088,415.289255,448.5123954,484.3933871
462,498.96,538.8768,581.986944,628.5458995,678.8295715,733.1359372
495,534.6,577.368,623.55744,673.4420352,727.317398,785.5027899
495,534.6,577.368,623.55744,673.4420352,727.317398,785.5027899
495,534.6,577.368,623.55744,673.4420352,727.317398,785.5027899
3480,3758.4,4059.072,4383.79776,4734.501581,5113.261707,5522.322644
275,297,320.76,346.4208,374.134464,404.0652211,436.3904388
275,297,320.76,346.4208,374.134464,404.0652211,436.3904388
70,75.6,81.648,88.17984,95.2342272,102.8529654,111.0812026
440,475.2,513.216,554.27328,598.6151424,646.5043538,698.2247021
880,950.4,1026.432,1108.54656,1197.230285,1293.008708,1396.449404
880,950.4,1026.432,1108.54656,1197.230285,1293.008708,1396.449404
180,194.4,209.952,226.74816,244.8880128,264.4790538,285.6373781
61.25,66.15,71.442,77.15736,83.3299488,89.9963447,97.19605228
61.25,66.15,71.442,77.15736,83.3299488,89.9963447,97.19605228
393.75,425.25,459.27,496.0116,535.692528,578.5479302,624.8317647
393.75,425.25,459.27,496.0116,535.692528,578.5479302,624.8317647
393.75,425.25,459.27,496.0116,535.692528,578.5479302,624.8317647
393.75,425.25,459.27,496.0116,535.692528,578.5479302,624.8317647
52.5,56.7,61.236,66.13488,71.4256704,77.13972403,83.31090195
52.5,56.7,61.236,66.13488,71.4256704,77.13972403,83.31090195
59.5,64.26,69.4008,74.952864,80.94909312,87.42502057,94.41902222
59.5,64.26,69.4008,74.952864,80.94909312,87.42502057,94.41902222
248.63,268.5204,290.002032,313.2021946,338.2583701,365.3190397,394.5445629
248.63,268.5204,290.002032,313.2021946,338.2583701,365.3190397,394.5445629
248.63,268.5204,290.002032,313.2021946,338.2583701,365.3190397,394.5445629
248.63,268.5204,290.002032,313.2021946,338.2583701,365.3190397,394.5445629
148.75,160.65,173.502,187.38216,202.3727328,218.5625514,236.0475555
148.75,160.65,173.502,187.38216,202.3727328,218.5625514,236.0475555
13.88,14.9904,16.189632,17.48480256,18.88358676,20.39427371,22.0258156
13.88,14.9904,16.189632,17.48480256,18.88358676,20.39427371,22.0258156
161.88,174.8304,188.816832,203.9221786,220.2359528,237.8548291,256.8832154
161.88,174.8304,188.816832,203.9221786,220.2359528,237.8548291,256.8832154
161.88,174.8304,188.816832,203.9221786,220.2359528,237.8548291,256.8832154
161.88,174.8304,188.816832,203.9221786,220.2359528,237.8548291,256.8832154
101.75,109.89,118.6812,128.175696,138.4297517,149.5041318,161.4644624
101.75,109.89,118.6812,128.175696,138.4297517,149.5041318,161.4644624
1170,1263.6,1364.688,1473.86304,1591.772083,1719.11385,1856.642958
1170,1263.6,1364.688,1473.86304,1591.772083,1719.11385,1856.642958
4365,4714.2,5091.336,5498.64288,5938.53431,6413.617055,6926.70642
4365,4714.2,5091.336,5498.64288,5938.53431,6413.617055,6926.70642
4365,4714.2,5091.336,5498.64288,5938.53431,6413.617055,6926.70642
4365,4714.2,5091.336,5498.64288,5938.53431,6413.617055,6926.70642
1755,1895.4,2047.032,2210.79456,2387.658125,2578.670775,2784.964437
1755,1895.4,2047.032,2210.79456,2387.658125,2578.670775,2784.964437
129.5,139.86,151.0488,163.132704,176.1833203,190.2779859,205.5002248
277.5,299.7,323.676,349.57008,377.5356864,407.7385413,440.3576246
277.5,299.7,323.676,349.57008,377.5356864,407.7385413,440.3576246
434.75,469.53,507.0924,547.659792,591.4725754,638.7903814,689.8936119
74,79.92,86.3136,93.218688,100.676183,108.7302777,117.4286999
129.5,139.86,151.0488,163.132704,176.1833203,190.2779859,205.5002248
129.5,139.86,151.0488,163.132704,176.1833203,190.2779859,205.5002248
